Segment            Xf       Yf     Ztop     Zbot         Width   strike     dip      Rake     U.ss     U.ds     U.te       U.tot  Length   d1/d2   Afac    Area                                         
GF  1 5 5 9 6  176.837  -39.820   19.167   20.000    4.732  204.280   10.143    0.000    0.000    0.000    0.000    0.000    5.117    0.000    0.998   24.168
GF  1 6 5 1 1  177.025  -39.984   15.000   16.000    5.762  219.218    9.994    0.000    0.000    0.000    0.000    0.000    5.401    0.000    0.998   31.072
GF  1 6 5 1 2  176.972  -39.954   16.000   17.000    5.762  219.255    9.994    0.000    0.000    0.000    0.000    0.000    5.364    0.000    0.999   30.866
GF  1 6 5 1 3  176.919  -39.923   17.000   18.000    5.762  219.292    9.994    0.000    0.000    0.000    0.000    0.000    5.327    0.000    0.999   30.660
GF  1 6 5 1 4  176.866  -39.892   18.000   19.000    5.762  219.328    9.994    0.000    0.000    0.000    0.000    0.000    5.290    0.000    0.999   30.454
GF  1 6 5 1 5  176.813  -39.862   19.000   20.000    5.762  219.365    9.994    0.000    0.000    0.000    0.000    0.000    5.253    0.000    0.999   30.248
GF  1 6 5 2 1  176.985  -40.022   15.000   16.000    5.764  219.218    9.990    0.000    0.000    0.000    0.000    0.000    5.400    0.000    0.998   31.066
GF  1 6 5 2 2  176.932  -39.991   16.000   17.000    5.764  219.255    9.990    0.000    0.000    0.000    0.000    0.000    5.363    0.000    0.998   30.860
GF  1 6 5 2 3  176.880  -39.960   17.000   18.000    5.764  219.292    9.990    0.000    0.000    0.000    0.000    0.000    5.326    0.000    0.999   30.655
GF  1 6 5 2 4  176.827  -39.929   18.000   19.000    5.764  219.328    9.990    0.000    0.000    0.000    0.000    0.000    5.289    0.000    0.999   30.449
GF  1 6 5 2 5  176.774  -39.898   19.000   20.000    5.764  219.365    9.990    0.000    0.000    0.000    0.000    0.000    5.251    0.000    0.999   30.243
GF  1 6 5 3 1  176.945  -40.059   15.000   16.000    5.767  219.218    9.986    0.000    0.000    0.000    0.000    0.000    5.399    0.000    0.998   31.059
GF  1 6 5 3 2  176.893  -40.028   16.000   17.000    5.767  219.255    9.986    0.000    0.000    0.000    0.000    0.000    5.362    0.000    0.998   30.854
GF  1 6 5 3 3  176.840  -39.997   17.000   18.000    5.767  219.292    9.986    0.000    0.000    0.000    0.000    0.000    5.325    0.000    0.998   30.649
GF  1 6 5 3 4  176.787  -39.966   18.000   19.000    5.767  219.328    9.986    0.000    0.000    0.000    0.000    0.000    5.287    0.000    0.998   30.443
GF  1 6 5 3 5  176.735  -39.934   19.000   20.000    5.767  219.365    9.986    0.000    0.000    0.000    0.000    0.000    5.250    0.000    0.999   30.237
GF  1 6 5 4 1  176.905  -40.097   15.000   16.000    5.769  219.218    9.983    0.000    0.000    0.000    0.000    0.000    5.398    0.000    0.997   31.053
GF  1 6 5 4 2  176.853  -40.065   16.000   17.000    5.769  219.255    9.983    0.000    0.000    0.000    0.000    0.000    5.361    0.000    0.998   30.848
GF  1 6 5 4 3  176.801  -40.034   17.000   18.000    5.769  219.292    9.983    0.000    0.000    0.000    0.000    0.000    5.323    0.000    0.998   30.643
GF  1 6 5 4 4  176.748  -40.002   18.000   19.000    5.769  219.328    9.983    0.000    0.000    0.000    0.000    0.000    5.286    0.000    0.998   30.438
GF  1 6 5 4 5  176.696  -39.971   19.000   20.000    5.769  219.365    9.983    0.000    0.000    0.000    0.000    0.000    5.249    0.000    0.998   30.232
GF  1 6 5 5 1  176.865  -40.134   15.000   16.000    5.771  219.218    9.979    0.000    0.000    0.000    0.000    0.000    5.397    0.000    0.997   31.047
GF  1 6 5 5 2  176.813  -40.102   16.000   17.000    5.771  219.255    9.979    0.000    0.000    0.000    0.000    0.000    5.359    0.000    0.997   30.842
GF  1 6 5 5 3  176.761  -40.071   17.000   18.000    5.771  219.292    9.979    0.000    0.000    0.000    0.000    0.000    5.322    0.000    0.998   30.637
GF  1 6 5 5 4  176.709  -40.039   18.000   19.000    5.771  219.328    9.979    0.000    0.000    0.000    0.000    0.000    5.285    0.000    0.998   30.432
GF  1 6 5 5 5  176.657  -40.007   19.000   20.000    5.771  219.365    9.979    0.000    0.000    0.000    0.000    0.000    5.248    0.000    0.998   30.227
GF  1 6 5 6 1  176.825  -40.172   15.000   16.000    5.773  219.218    9.975    0.000    0.000    0.000    0.000    0.000    5.395    0.000    0.997   31.040
GF  1 6 5 6 2  176.773  -40.140   16.000   17.000    5.773  219.255    9.975    0.000    0.000    0.000    0.000    0.000    5.358    0.000    0.997   30.836
GF  1 6 5 6 3  176.722  -40.107   17.000   18.000    5.773  219.292    9.975    0.000    0.000    0.000    0.000    0.000    5.321    0.000    0.997   30.631
GF  1 6 5 6 4  176.670  -40.075   18.000   19.000    5.773  219.328    9.975    0.000    0.000    0.000    0.000    0.000    5.284    0.000    0.997   30.427
GF  1 6 5 6 5  176.618  -40.043   19.000   20.000    5.773  219.365    9.975    0.000    0.000    0.000    0.000    0.000    5.247    0.000    0.998   30.222
GF  1 6 5 7 1  176.785  -40.209   15.000   16.000    5.775  219.218    9.972    0.000    0.000    0.000    0.000    0.000    5.394    0.000    0.996   31.034
GF  1 6 5 7 2  176.734  -40.177   16.000   17.000    5.775  219.255    9.972    0.000    0.000    0.000    0.000    0.000    5.357    0.000    0.997   30.830
GF  1 6 5 7 3  176.682  -40.144   17.000   18.000    5.775  219.292    9.972    0.000    0.000    0.000    0.000    0.000    5.320    0.000    0.997   30.626
GF  1 6 5 7 4  176.630  -40.112   18.000   19.000    5.775  219.328    9.972    0.000    0.000    0.000    0.000    0.000    5.283    0.000    0.997   30.421
GF  1 6 5 7 5  176.579  -40.080   19.000   20.000    5.775  219.365    9.972    0.000    0.000    0.000    0.000    0.000    5.246    0.000    0.997   30.216
GF  1 6 5 8 1  176.745  -40.247   15.000   16.000    5.777  219.218    9.968    0.000    0.000    0.000    0.000    0.000    5.393    0.000    0.996   31.028
GF  1 6 5 8 2  176.694  -40.214   16.000   17.000    5.777  219.255    9.968    0.000    0.000    0.000    0.000    0.000    5.356    0.000    0.996   30.824
GF  1 6 5 8 3  176.643  -40.181   17.000   18.000    5.777  219.292    9.968    0.000    0.000    0.000    0.000    0.000    5.319    0.000    0.996   30.620
GF  1 6 5 8 4  176.591  -40.149   18.000   19.000    5.777  219.328    9.968    0.000    0.000    0.000    0.000    0.000    5.282    0.000    0.997   30.415
GF  1 6 5 8 5  176.540  -40.116   19.000   20.000    5.777  219.365    9.968    0.000    0.000    0.000    0.000    0.000    5.245    0.000    0.997   30.211
GF  1 6 5 9 1  176.705  -40.284   15.000   16.000    5.779  219.218    9.964    0.000    0.000    0.000    0.000    0.000    5.392    0.000    0.996   31.021
GF  1 6 5 9 2  176.654  -40.251   16.000   17.000    5.779  219.255    9.964    0.000    0.000    0.000    0.000    0.000    5.355    0.000    0.996   30.818
GF  1 6 5 9 3  176.603  -40.218   17.000   18.000    5.779  219.292    9.964    0.000    0.000    0.000    0.000    0.000    5.318    0.000    0.996   30.614
GF  1 6 5 9 4  176.552  -40.185   18.000   19.000    5.779  219.328    9.964    0.000    0.000    0.000    0.000    0.000    5.281    0.000    0.996   30.410
GF  1 6 5 9 5  176.501  -40.152   19.000   20.000    5.779  219.365    9.964    0.000    0.000    0.000    0.000    0.000    5.244    0.000    0.997   30.206
GF  1 6 510 1  176.665  -40.321   15.000   16.000    5.781  219.218    9.961    0.000    0.000    0.000    0.000    0.000    5.391    0.000    0.995   31.015
GF  1 6 510 2  176.614  -40.288   16.000   17.000    5.781  219.255    9.961    0.000    0.000    0.000    0.000    0.000    5.354    0.000    0.995   30.811
GF  1 6 510 3  176.564  -40.255   17.000   18.000    5.781  219.292    9.961    0.000    0.000    0.000    0.000    0.000    5.317    0.000    0.996   30.608
GF  1 6 510 4  176.513  -40.222   18.000   19.000    5.781  219.328    9.961    0.000    0.000    0.000    0.000    0.000    5.280    0.000    0.996   30.404
GF  1 6 510 5  176.462  -40.189   19.000   20.000    5.781  219.365    9.961    0.000    0.000    0.000    0.000    0.000    5.243    0.000    0.996   30.200
GF  1 7 5 1 1  176.625  -40.359   15.000   16.000    5.752  216.722   10.012  111.925   -0.450    1.118    0.000    1.205    6.076    0.000    0.998   34.886
GF  1 7 5 1 2  176.575  -40.325   16.000   17.000    5.752  216.738   10.012  112.465   -0.361    0.873    0.000    0.945    6.054    0.000    0.998   34.771
GF  1 7 5 1 3  176.524  -40.292   17.000   18.000    5.752  216.753   10.012  113.006   -0.268    0.630    0.000    0.685    6.032    0.000    0.999   34.656
GF  1 7 5 1 4  176.474  -40.258   18.000   19.000    5.752  216.769   10.012  113.546   -0.170    0.389    0.000    0.424    6.010    0.000    0.999   34.541
GF  1 7 5 1 5  176.423  -40.225   19.000   20.000    5.752  216.784   10.012  114.087   -0.067    0.150    0.000    0.164    5.988    0.000    0.999   34.426
GF  1 7 5 2 1  176.582  -40.403   15.000   16.000    5.752  216.722   10.012  112.158   -1.364    3.349    0.000    3.616    6.075    0.000    0.998   34.864
GF  1 7 5 2 2  176.532  -40.369   16.000   17.000    5.752  216.738   10.012  112.702   -1.094    2.615    0.000    2.835    6.053    0.000    0.998   34.749
GF  1 7 5 2 3  176.482  -40.335   17.000   18.000    5.752  216.753   10.012  113.246   -0.811    1.887    0.000    2.054    6.031    0.000    0.998   34.634
GF  1 7 5 2 4  176.431  -40.302   18.000   19.000    5.752  216.769   10.012  113.790   -0.514    1.165    0.000    1.273    6.009    0.000    0.999   34.520
GF  1 7 5 2 5  176.381  -40.268   19.000   20.000    5.752  216.784   10.012  114.334   -0.203    0.449    0.000    0.493    5.987    0.000    0.999   34.404
GF  1 7 5 3 1  176.540  -40.446   15.000   16.000    5.752  216.722   10.011  112.391   -2.296    5.572    0.000    6.027    6.074    0.000    0.997   34.842
GF  1 7 5 3 2  176.489  -40.412   16.000   17.000    5.752  216.738   10.011  112.938   -1.841    4.351    0.000    4.725    6.052    0.000    0.998   34.728
GF  1 7 5 3 3  176.439  -40.379   17.000   18.000    5.752  216.753   10.011  113.486   -1.364    3.140    0.000    3.423    6.030    0.000    0.998   34.613
GF  1 7 5 3 4  176.389  -40.345   18.000   19.000    5.752  216.769   10.011  114.034   -0.864    1.938    0.000    2.122    6.008    0.000    0.998   34.498
GF  1 7 5 3 5  176.339  -40.311   19.000   20.000    5.752  216.784   10.011  114.582   -0.342    0.747    0.000    0.821    5.986    0.000    0.999   34.383
GF  1 7 5 4 1  176.497  -40.490   15.000   16.000    5.752  216.722   10.011  112.624   -3.246    7.788    0.000    8.437    6.072    0.000    0.997   34.820
GF  1 7 5 4 2  176.447  -40.456   16.000   17.000    5.752  216.738   10.011  113.175   -2.603    6.081    0.000    6.614    6.050    0.000    0.997   34.706
GF  1 7 5 4 3  176.397  -40.422   17.000   18.000    5.752  216.753   10.011  113.727   -1.928    4.388    0.000    4.793    6.028    0.000    0.998   34.591
GF  1 7 5 4 4  176.347  -40.388   18.000   19.000    5.752  216.769   10.011  114.278   -1.222    2.708    0.000    2.971    6.006    0.000    0.998   34.477
GF  1 7 5 4 5  176.297  -40.354   19.000   20.000    5.752  216.784   10.011  114.830   -0.483    1.043    0.000    1.150    5.984    0.000    0.998   34.362
GF  1 8 5 1 1  176.454  -40.534   15.000   16.000    5.618  218.611   10.254  114.758   -3.537    7.670    0.000    8.446    5.687    0.000    1.012   32.321
GF  1 8 5 1 2  176.404  -40.500   16.000   17.000    5.618  217.253   10.254  113.933   -2.686    6.052    0.000    6.622    5.654    0.000    1.010   32.088
GF  1 8 5 1 3  176.354  -40.465   17.000   18.000    5.618  215.895   10.254  113.107   -1.883    4.413    0.000    4.798    5.623    0.000    1.008   31.854
GF  1 8 5 1 4  176.304  -40.431   18.000   19.000    5.618  214.537   10.254  112.281   -1.128    2.752    0.000    2.974    5.596    0.000    1.006   31.619
GF  1 8 5 1 5  176.254  -40.397   19.000   20.000    5.618  213.179   10.254  111.456   -0.421    1.071    0.000    1.151    5.572    0.000    1.003   31.385
GF  1 8 5 2 1  176.413  -40.574   15.000   16.000    5.477  218.611   10.521  115.018   -2.560    5.486    0.000    6.054    5.686    0.000    1.013   31.560
GF  1 8 5 2 2  176.364  -40.540   16.000   17.000    5.477  217.253   10.521  114.181   -1.944    4.330    0.000    4.746    5.653    0.000    1.012   31.326
GF  1 8 5 2 3  176.316  -40.507   17.000   18.000    5.477  215.895   10.521  113.345   -1.363    3.157    0.000    3.439    5.622    0.000    1.010   31.091
GF  1 8 5 2 4  176.268  -40.473   18.000   19.000    5.477  214.537   10.521  112.508   -0.816    1.969    0.000    2.131    5.595    0.000    1.007   30.856
GF  1 8 5 2 5  176.219  -40.439   19.000   20.000    5.477  213.179   10.521  111.672   -0.304    0.766    0.000    0.824    5.571    0.000    1.004   30.621
GF  1 8 5 3 1  176.372  -40.614   15.000   16.000    5.343  218.611   10.787  115.277   -1.564    3.311    0.000    3.662    5.685    0.000    1.014   30.799
GF  1 8 5 3 2  176.325  -40.581   16.000   17.000    5.343  217.253   10.787  114.430   -1.187    2.614    0.000    2.871    5.651    0.000    1.012   30.564
GF  1 8 5 3 3  176.278  -40.548   17.000   18.000    5.343  215.895   10.787  113.582   -0.832    1.906    0.000    2.080    5.621    0.000    1.010   30.329
GF  1 8 5 3 4  176.231  -40.515   18.000   19.000    5.343  214.537   10.787  112.735   -0.498    1.189    0.000    1.289    5.594    0.000    1.007   30.093
GF  1 8 5 3 5  176.184  -40.482   19.000   20.000    5.343  213.179   10.787  111.888   -0.186    0.462    0.000    0.498    5.570    0.000    1.003   29.857
GF  1 8 5 4 1  176.330  -40.654   15.000   16.000    5.216  218.611   11.054  115.536   -0.547    1.146    0.000    1.270    5.684    0.000    1.013   30.039
GF  1 8 5 4 2  176.285  -40.622   16.000   17.000    5.216  217.253   11.054  114.678   -0.415    0.904    0.000    0.995    5.650    0.000    1.011   29.803
GF  1 8 5 4 3  176.239  -40.589   17.000   18.000    5.216  215.895   11.054  113.820   -0.291    0.659    0.000    0.720    5.620    0.000    1.009   29.567
GF  1 8 5 4 4  176.194  -40.556   18.000   19.000    5.216  214.537   11.054  112.962   -0.174    0.411    0.000    0.446    5.593    0.000    1.006   29.331
GF  1 8 5 4 5  176.149  -40.524   19.000   20.000    5.216  213.179   11.054  112.104   -0.064    0.159    0.000    0.171    5.569    0.000    1.002   29.094
GF  1 9 5 1 1  176.289  -40.694   15.000   16.000    5.210  223.083   11.065  119.988   -0.042    0.073    0.000    0.084    5.432    0.000    1.000   28.306
GF  1 9 5 1 2  176.245  -40.662   16.000   17.000    5.210  222.536   11.065  120.003   -0.033    0.056    0.000    0.065    5.380    0.000    1.000   28.039
GF  1 9 5 1 3  176.201  -40.630   17.000   18.000    5.210  221.989   11.065  120.018   -0.023    0.040    0.000    0.046    5.329    0.000    1.000   27.772
GF  1 9 5 1 4  176.157  -40.598   18.000   19.000    5.210  221.442   11.065  120.033   -0.014    0.024    0.000    0.028    5.278    0.000    1.000   27.504
GF  1 9 5 1 5  176.113  -40.566   19.000   20.000    5.210  220.894   11.065  120.048   -0.005    0.008    0.000    0.009    5.228    0.000    1.000   27.236
GF  1 9 5 2 1  176.245  -40.730   15.000   16.000    5.154  223.083   11.189  119.690   -0.052    0.090    0.000    0.104    5.430    0.000    1.001   28.019
GF  1 9 5 2 2  176.202  -40.698   16.000   17.000    5.154  222.536   11.189  119.839   -0.040    0.070    0.000    0.081    5.379    0.000    1.001   27.752
GF  1 9 5 2 3  176.159  -40.666   17.000   18.000    5.154  221.989   11.189  119.989   -0.029    0.050    0.000    0.058    5.328    0.000    1.001   27.485
GF  1 9 5 2 4  176.116  -40.634   18.000   19.000    5.154  221.442   11.189  120.138   -0.017    0.030    0.000    0.035    5.277    0.000    1.001   27.217
GF  1 9 5 2 5  176.073  -40.601   19.000   20.000    5.154  220.894   11.189  120.287   -0.006    0.010    0.000    0.012    5.227    0.000    1.000   26.949
GF  1 9 5 3 1  176.202  -40.766   15.000   16.000    5.098  223.083   11.312  119.391   -0.061    0.108    0.000    0.124    5.429    0.000    1.002   27.732
GF  1 9 5 3 2  176.160  -40.733   16.000   17.000    5.098  222.536   11.312  119.675   -0.048    0.084    0.000    0.097    5.378    0.000    1.002   27.465
GF  1 9 5 3 3  176.117  -40.701   17.000   18.000    5.098  221.989   11.312  119.959   -0.034    0.060    0.000    0.069    5.326    0.000    1.002   27.198
GF  1 9 5 3 4  176.075  -40.669   18.000   19.000    5.098  221.442   11.312  120.243   -0.021    0.036    0.000    0.041    5.276    0.000    1.001   26.930
GF  1 9 5 3 5  176.033  -40.637   19.000   20.000    5.098  220.894   11.312  120.527   -0.007    0.012    0.000    0.014    5.226    0.000    1.001   26.662
GF  1 9 5 4 1  176.158  -40.801   15.000   16.000    5.044  223.083   11.435  119.093   -0.070    0.126    0.000    0.145    5.428    0.000    1.002   27.445
GF  1 9 5 4 2  176.117  -40.769   16.000   17.000    5.044  222.536   11.435  119.511   -0.055    0.098    0.000    0.112    5.376    0.000    1.002   27.178
GF  1 9 5 4 3  176.076  -40.737   17.000   18.000    5.044  221.989   11.435  119.930   -0.040    0.070    0.000    0.080    5.325    0.000    1.002   26.911
GF  1 9 5 4 4  176.034  -40.705   18.000   19.000    5.044  221.442   11.435  120.348   -0.024    0.042    0.000    0.048    5.275    0.000    1.001   26.643
GF  1 9 5 4 5  175.993  -40.672   19.000   20.000    5.044  220.894   11.435  120.767   -0.008    0.014    0.000    0.016    5.224    0.000    1.001   26.375
GF  1 9 5 5 1  176.114  -40.837   15.000   16.000    4.991  223.083   11.558  118.794   -0.079    0.145    0.000    0.165    5.426    0.000    1.003   27.159
GF  1 9 5 5 2  176.074  -40.805   16.000   17.000    4.991  222.536   11.558  119.347   -0.063    0.112    0.000    0.128    5.375    0.000    1.002   26.892
GF  1 9 5 5 3  176.034  -40.772   17.000   18.000    4.991  221.989   11.558  119.900   -0.046    0.079    0.000    0.092    5.324    0.000    1.002   26.624
GF  1 9 5 5 4  175.993  -40.740   18.000   19.000    4.991  221.442   11.558  120.454   -0.028    0.047    0.000    0.055    5.273    0.000    1.001   26.356
GF  1 9 5 5 5  175.953  -40.708   19.000   20.000    4.991  220.894   11.558  121.006   -0.009    0.016    0.000    0.018    5.223    0.000    1.001   26.088
GF  1 9 5 6 1  176.071  -40.872   15.000   16.000    4.939  223.083   11.682  118.495   -0.088    0.163    0.000    0.185    5.425    0.000    1.003   26.873
GF  1 9 5 6 2  176.031  -40.840   16.000   17.000    4.939  222.536   11.682  119.182   -0.070    0.126    0.000    0.144    5.374    0.000    1.002   26.605
GF  1 9 5 6 3  175.992  -40.808   17.000   18.000    4.939  221.989   11.682  119.871   -0.051    0.089    0.000    0.103    5.323    0.000    1.002   26.337
GF  1 9 5 6 4  175.952  -40.776   18.000   19.000    4.939  221.442   11.682  120.559   -0.031    0.053    0.000    0.062    5.272    0.000    1.001   26.070
GF  1 9 5 6 5  175.913  -40.743   19.000   20.000    4.939  220.894   11.682  121.246   -0.011    0.018    0.000    0.021    5.222    0.000    1.000   25.801
GF  1 9 5 7 1  176.027  -40.908   15.000   16.000    4.888  223.083   11.805  118.196   -0.097    0.181    0.000    0.206    5.424    0.000    1.003   26.586
GF  1 9 5 7 2  175.989  -40.876   16.000   17.000    4.888  222.536   11.805  119.018   -0.077    0.140    0.000    0.160    5.372    0.000    1.002   26.319
GF  1 9 5 7 3  175.950  -40.843   17.000   18.000    4.888  221.989   11.805  119.841   -0.057    0.099    0.000    0.114    5.321    0.000    1.002   26.051
GF  1 9 5 7 4  175.911  -40.811   18.000   19.000    4.888  221.442   11.805  120.664   -0.035    0.059    0.000    0.068    5.271    0.000    1.001   25.783
GF  1 9 5 7 5  175.872  -40.779   19.000   20.000    4.888  220.894   11.805  121.486   -0.012    0.019    0.000    0.023    5.221    0.000    1.000   25.515
GF  1 9 5 8 1  175.984  -40.944   15.000   16.000    4.838  223.083   11.928  117.897   -0.106    0.200    0.000    0.226    5.422    0.000    1.002   26.300
GF  1 9 5 8 2  175.946  -40.911   16.000   17.000    4.838  222.536   11.928  118.853   -0.085    0.154    0.000    0.176    5.371    0.000    1.002   26.033
GF  1 9 5 8 3  175.908  -40.879   17.000   18.000    4.838  221.989   11.928  119.811   -0.062    0.109    0.000    0.125    5.320    0.000    1.001   25.765
GF  1 9 5 8 4  175.870  -40.847   18.000   19.000    4.838  221.442   11.928  120.769   -0.038    0.065    0.000    0.075    5.270    0.000    1.000   25.497
GF  1 9 5 8 5  175.832  -40.814   19.000   20.000    4.838  220.894   11.928  121.725   -0.013    0.021    0.000    0.025    5.220    0.000    0.999   25.228
GF  1 9 5 9 1  175.940  -40.979   15.000   16.000    4.790  223.083   12.051  117.599   -0.114    0.218    0.000    0.246    5.421    0.000    1.002   26.014
GF  1 9 5 9 2  175.903  -40.947   16.000   17.000    4.790  222.536   12.051  118.689   -0.092    0.168    0.000    0.191    5.370    0.000    1.001   25.747
GF  1 9 5 9 3  175.866  -40.914   17.000   18.000    4.790  221.989   12.051  119.782   -0.068    0.119    0.000    0.137    5.319    0.000    1.000   25.479
GF  1 9 5 9 4  175.829  -40.882   18.000   19.000    4.790  221.442   12.051  120.875   -0.042    0.070    0.000    0.082    5.269    0.000    0.999   25.211
GF  1 9 5 9 5  175.792  -40.850   19.000   20.000    4.790  220.894   12.051  121.965   -0.014    0.023    0.000    0.027    5.219    0.000    0.998   24.942
GF  110 5 1 1  175.887  -41.007   15.000   16.250    5.805  224.178   12.435  118.903   -0.433    0.785    0.000    0.896    5.682    0.000    1.016   33.512
GF  110 5 1 2  175.842  -40.966   16.250   17.500    5.805  222.490   12.435  119.199   -0.315    0.564    0.000    0.646    5.705    0.000    1.013   33.541
GF  110 5 1 3  175.797  -40.926   17.500   18.750    5.805  220.801   12.435  119.498   -0.196    0.346    0.000    0.397    5.732    0.000    1.009   33.570
GF  110 5 1 4  175.752  -40.885   18.750   20.000    5.805  219.113   12.435  119.794   -0.074    0.129    0.000    0.148    5.764    0.000    1.004   33.599
GF  110 5 2 1  175.841  -41.044   15.000   16.250    5.626  224.178   12.838  119.195   -1.069    1.912    0.000    2.191    5.681    0.000    1.019   32.550
GF  110 5 2 2  175.797  -41.005   16.250   17.500    5.626  222.490   12.838  119.197   -0.773    1.383    0.000    1.584    5.703    0.000    1.015   32.578
GF  110 5 2 3  175.753  -40.965   17.500   18.750    5.626  220.801   12.838  119.200   -0.477    0.854    0.000    0.979    5.731    0.000    1.011   32.605
GF  110 5 2 4  175.709  -40.926   18.750   20.000    5.626  219.113   12.838  119.202   -0.183    0.327    0.000    0.374    5.763    0.000    1.007   32.633
GF  110 5 3 1  175.794  -41.081   15.000   16.250    5.457  224.178   13.241  119.487   -1.716    3.034    0.000    3.486    5.679    0.000    1.019   31.587
GF  110 5 3 2  175.752  -41.043   16.250   17.500    5.457  222.490   13.241  119.194   -1.230    2.202    0.000    2.522    5.702    0.000    1.016   31.614
GF  110 5 3 3  175.709  -41.005   17.500   18.750    5.457  220.801   13.241  118.903   -0.754    1.366    0.000    1.561    5.729    0.000    1.012   31.641
GF  110 5 3 4  175.667  -40.967   18.750   20.000    5.457  219.113   13.241  118.610   -0.287    0.527    0.000    0.600    5.761    0.000    1.007   31.667
GF  110 5 4 1  175.748  -41.118   15.000   16.250    5.299  224.178   13.645  119.779   -2.375    4.150    0.000    4.782    5.678    0.000    1.018   30.624
GF  110 5 4 2  175.707  -41.081   16.250   17.500    5.299  222.490   13.645  119.192   -1.688    3.022    0.000    3.462    5.700    0.000    1.015   30.650
GF  110 5 4 3  175.665  -41.044   17.500   18.750    5.299  220.801   13.645  118.605   -1.026    1.882    0.000    2.143    5.728    0.000    1.011   30.675
GF  110 5 4 4  175.624  -41.007   18.750   20.000    5.299  219.113   13.645  118.018   -0.388    0.729    0.000    0.826    5.760    0.000    1.006   30.701
GF  110 5 5 1  175.701  -41.155   15.000   16.250    5.150  224.178   14.048  120.071   -3.046    5.260    0.000    6.078    5.676    0.000    1.015   29.660
GF  110 5 5 2  175.661  -41.120   16.250   17.500    5.150  222.490   14.048  119.190   -2.147    3.843    0.000    4.402    5.699    0.000    1.011   29.685
GF  110 5 5 3  175.622  -41.084   17.500   18.750    5.150  220.801   14.048  118.308   -1.293    2.401    0.000    2.727    5.726    0.000    1.007   29.709
GF  110 5 5 4  175.582  -41.048   18.750   20.000    5.150  219.113   14.048  117.427   -0.485    0.934    0.000    1.052    5.759    0.000    1.003   29.734
GF  111 5 1 1  175.655  -41.193   15.000   16.250    5.118  233.074   14.137  129.424   -3.844    4.676    0.000    6.053    5.645    0.000    0.997   28.806
GF  111 5 1 2  175.616  -41.158   16.250   17.500    5.118  232.070   14.137  129.075   -2.764    3.404    0.000    4.384    5.643    0.000    0.998   28.826
GF  111 5 1 3  175.578  -41.124   17.500   18.750    5.118  231.066   14.137  128.725   -1.699    2.119    0.000    2.716    5.643    0.000    0.999   28.847
GF  111 5 1 4  175.539  -41.089   18.750   20.000    5.118  230.061   14.137  128.376   -0.651    0.822    0.000    1.048    5.644    0.000    0.999   28.867
GF  111 5 2 1  175.601  -41.224   15.000   16.250    5.015  233.074   14.434  130.047   -3.029    3.603    0.000    4.707    5.643    0.000    0.998   28.247
GF  111 5 2 2  175.563  -41.190   16.250   17.500    5.015  232.070   14.434  129.687   -2.177    2.624    0.000    3.410    5.641    0.000    0.999   28.267
GF  111 5 2 3  175.526  -41.156   17.500   18.750    5.015  231.066   14.434  129.328   -1.339    1.634    0.000    2.112    5.641    0.000    1.000   28.287
GF  111 5 2 4  175.488  -41.122   18.750   20.000    5.015  230.061   14.434  128.968   -0.513    0.634    0.000    0.815    5.642    0.000    1.000   28.307
GF  111 5 3 1  175.548  -41.254   15.000   16.250    4.916  233.074   14.731  130.670   -2.191    2.550    0.000    3.362    5.642    0.000    0.998   27.688
GF  111 5 3 2  175.511  -41.221   16.250   17.500    4.916  232.070   14.731  130.300   -1.575    1.857    0.000    2.435    5.640    0.000    0.999   27.708
GF  111 5 3 3  175.474  -41.188   17.500   18.750    4.916  231.066   14.731  129.930   -0.968    1.157    0.000    1.509    5.639    0.000    1.000   27.727
GF  111 5 3 4  175.437  -41.155   18.750   20.000    4.916  230.061   14.731  129.560   -0.371    0.449    0.000    0.582    5.641    0.000    1.001   27.747
GF  111 5 4 1  175.494  -41.285   15.000   16.250    4.821  233.074   15.028  131.293   -1.331    1.516    0.000    2.017    5.640    0.000    0.998   27.129
GF  111 5 4 2  175.458  -41.253   16.250   17.500    4.821  232.070   15.028  130.912   -0.957    1.104    0.000    1.461    5.638    0.000    0.999   27.148
GF  111 5 4 3  175.422  -41.220   17.500   18.750    4.821  231.066   15.028  130.532   -0.588    0.688    0.000    0.905    5.638    0.000    1.000   27.167
GF  111 5 4 4  175.385  -41.188   18.750   20.000    4.821  230.061   15.028  130.152   -0.225    0.267    0.000    0.349    5.639    0.000    1.000   27.186
GF  111 5 5 1  175.441  -41.316   15.000   16.250    4.730  233.074   15.325  131.915   -0.449    0.500    0.000    0.673    5.638    0.000    0.996   26.570
GF  111 5 5 2  175.405  -41.284   16.250   17.500    4.730  232.070   15.325  131.525   -0.323    0.365    0.000    0.487    5.636    0.000    0.997   26.588
GF  111 5 5 3  175.370  -41.252   17.500   18.750    4.730  231.066   15.325  131.134   -0.199    0.227    0.000    0.302    5.636    0.000    0.998   26.607
GF  111 5 5 4  175.334  -41.221   18.750   20.000    4.730  230.061   15.325  130.744   -0.076    0.088    0.000    0.116    5.637    0.000    0.999   26.625
GF  112 5 1 1  175.376  -41.336   15.000   16.667    6.121  241.175   15.801    0.000    0.000    0.000    0.000    0.000    6.152    0.000    0.991   37.315
GF  112 5 1 2  175.329  -41.295   16.667   18.333    6.121  240.317   15.801    0.000    0.000    0.000    0.000    0.000    6.138    0.000    0.994   37.346
