178.757783651584 -39.3002948831611
178.757783651584 -39.2824522445551
178.753956696195 -39.2668361764494
178.730994965055 -39.2512166009438
178.705163016186 -39.2437774744269
178.695595627716 -39.2326172932578
178.706470095975 -39.2206357168689
178.726816337535 -39.2181586550259
178.763445196148 -39.2047623297361
178.781702122759 -39.1976371387756
178.791525567004 -39.1738420324317
178.829011555722 -39.1600566995117
178.855819632473 -39.1445490526956
178.871635572002 -39.1313500016293
178.884073177013 -39.1157000359992
178.895963883602 -39.1012332902246
178.901860763716 -39.0887716672249
178.906116949752 -39.0690334837727
178.910705417698 -39.0617119993585
178.916524740486 -39.0514511487574
178.931090436138 -39.0429542143002
178.938607290105 -39.0194876529388
178.939564028952 -39.0053056679228
178.939564028952 -38.9970937346914
178.942459130445 -38.9942888525177
178.947274554568 -38.9914077937106
178.953534606165 -38.9891529692393
178.959473629171 -38.9866475245066
178.963165454412 -38.9841419894471
178.965733680769 -38.9805088058392
178.968462420234 -38.9756225036013
178.97231475977 -38.9719888792824
178.977130183893 -38.9668513659144
178.981464066317 -38.9623400676647
178.984513834374 -38.9588310807415
178.984834862966 -38.9543192685748
178.984834862966 -38.951561907417
178.985637433257 -38.946924282431
178.984834862966 -38.9440412807721
178.983711264083 -38.9419102912623
178.982266636608 -38.939277801725
178.982427150904 -38.9360183938675
178.982748179496 -38.9331349451358
178.982266636608 -38.9308782503221
178.978093269669 -38.9269915512016
178.972635788362 -38.9244838898347
178.965412652177 -38.9238569607625
178.95995517087 -38.9232300251769
178.956905402814 -38.9207222297704
178.954497690752 -38.9152047647824
178.955139746747 -38.9110663817647
178.956744888518 -38.907680251761
178.956905402814 -38.9032905805179
178.955300261043 -38.8986497741101
178.954818719344 -38.8942595409208
178.95417666216 -38.8907471564433
178.951447921507 -38.8871091458962
178.950003295221 -38.8849764313768
178.94887969515 -38.8827181935305
178.947916610563 -38.8804598823949
178.947114040272 -38.8789543020576
178.94839815345 -38.8765703996697
178.955942318227 -38.8721787907161
178.959794657763 -38.8691672432119
178.961560312641 -38.8669084979391
178.963486483003 -38.8631437623222
178.963325968707 -38.8593788257325
178.963004940116 -38.8549861460211
178.963004940116 -38.8507187087286
178.962683911524 -38.8453212869127
178.96444956759 -38.8414298659483
178.965252137881 -38.8381659277547
178.964770594994 -38.8333952856337
178.963165454412 -38.8293776525528
178.960436713758 -38.8241041629036
178.958992086284 -38.8190814250303
178.955942318227 -38.8158164545758
178.952411007283 -38.8144350748512
178.951126894104 -38.8130536690464
178.951447921507 -38.810165186712
178.95048483692 -38.8058950396027
178.948237639155 -38.8026294588298
178.944866842506 -38.7999917647435
178.941656558965 -38.796977136289
178.939248846903 -38.7949673125628
178.938285762316 -38.7924549530205
178.937804220617 -38.7900681289031
178.935717535959 -38.7868018169405
178.936680620546 -38.784917337815
178.93732267773 -38.7825302583404
178.937643706321 -38.7787610222371
178.939569875495 -38.7747402830272
178.941496045858 -38.7728554825382
178.944224785322 -38.770342336494
178.945508898501 -38.7665724509932
178.946471983088 -38.7635563978065
178.946150955685 -38.7607915697076
178.945348384205 -38.7580266336098
178.943582729327 -38.7570211754407
178.941496045858 -38.7561413879447
178.941817073261 -38.7543817801524
178.943903757919 -38.7542560920751
178.94679301168 -38.7529991999608
178.949521752333 -38.7523707460018
178.953855633569 -38.7518679780737
178.958671057692 -38.74998256841
178.961078770942 -38.7475943112023
178.963646996111 -38.7453316766607
178.963004940116 -38.7428175542221
178.962683911524 -38.7408061916434
178.963807510407 -38.73892048747
178.966696765356 -38.73791475799
178.969907047709 -38.7342688692811
178.971672703775 -38.7307485229708
178.972475274066 -38.7265993181866
178.973438358653 -38.7230785908453
178.972475274066 -38.7198091867631
178.968141392831 -38.7172941585776
178.967499335647 -38.715156313953
178.967820364239 -38.7135214485336
178.967659849943 -38.7113834901469
178.969425506009 -38.7092454672966
178.969746533413 -38.7066042917405
178.971833218071 -38.7049692282086
178.973919901541 -38.7005669488749
178.974561957536 -38.6981770259398
178.977290698189 -38.6961643963171
178.976969670786 -38.6937743241325
178.976648642194 -38.6920131672827
178.979698410251 -38.6887423307804
178.981303552021 -38.6858487731399
178.981624580613 -38.6820743903055
178.981785094909 -38.6788030966614
178.981624580613 -38.6761607876809
178.983871778379 -38.6740217032207
178.987724117915 -38.6712533809905
178.991897484854 -38.6696175027672
178.993984169513 -38.6663456351291
178.994947254099 -38.6649613374136
178.995268282691 -38.6635770136491
178.99414468262 -38.6620668103972
178.994947254099 -38.6603048667981
178.995589310095 -38.6584170214549
178.997194451865 -38.6569067094317
179.000404734218 -38.6557739538779
179.00441758805 -38.6537601218405
179.007948898994 -38.6522497098886
179.010517125352 -38.6517462327246
179.012282781418 -38.6485994165978
179.013727407704 -38.6453265808273
179.015011520883 -38.6438159896195
179.015332549475 -38.641675930996
179.018703346123 -38.6384027764125
179.022876714251 -38.6360107595887
179.027371109782 -38.6328632476934
179.02993933614 -38.6305969520349
179.03443373286 -38.6265678040505
179.037965043804 -38.6230421127789
179.041014811861 -38.6197680994476
179.042138410744 -38.6167457997665
179.042619953631 -38.613471497592
179.04390406681 -38.6090635438939
179.044385608509 -38.6046553180893
179.043583038218 -38.6015064176769
179.042619953631 -38.5979794844379
179.041175326157 -38.5942004332322
179.040533270162 -38.5909250928399
179.039570184386 -38.5887834436354
179.036680930625 -38.587397635423
179.034915274559 -38.5851298914319
179.032989105385 -38.5803421955108
179.030260364732 -38.5769402164405
179.027050082379 -38.5754281738061
179.024000313134 -38.5741681131439
179.022876714251 -38.5712698897098
179.020308487894 -38.5667333036308
179.019987459302 -38.5639608023276
179.020147973598 -38.560558041143
179.020950545077 -38.5577853005828
179.024802883425 -38.5538780738216
179.027692138374 -38.5507269283292
179.030741907619 -38.546945370309
179.033470647084 -38.5459369209112
179.037162472325 -38.5429114871691
179.040372755866 -38.5412726573305
179.043583038218 -38.5388773768376
179.044867151397 -38.53660808877
179.046151264576 -38.5342126507365
179.049361546928 -38.5321953786154
179.052892857873 -38.5291693621087
179.055140056827 -38.5267736743617
179.059313423766 -38.5253866612772
179.063005249007 -38.5234952356834
179.065894503956 -38.5210993574865
179.068302216017 -38.5179467640111
179.071351984074 -38.5163073607986
179.07231506985 -38.5140373550282
179.071351984074 -38.51000161238
179.071351984074 -38.5076052813683
179.073920210431 -38.5054611277708
179.077612035672 -38.5049566121823
179.082124667331 -38.5049988913409
179.088866260628 -38.5042421112577
179.092218822337 -38.5029385123264
179.09494756299 -38.502055575828
179.096231676169 -38.4997851170458
179.101849670583 -38.4971361578915
179.106665094706 -38.49537013056
179.110356919947 -38.4934779098489
179.112443604605 -38.4909548712691
179.113567203488 -38.487296305846
179.115332858366 -38.4832590523764
179.121432395667 -38.4801047885984
179.126568848382 -38.4768242065257
179.130100159327 -38.4727863607047
179.132347357092 -38.4684959003965
179.135076097746 -38.4650885858902
179.138928437282 -38.4629431574876
179.142459748226 -38.461554903943
179.145991059171 -38.4601666243933
179.147917229533 -38.4572637699064
179.150645968998 -38.4530985987761
179.153535223947 -38.4486807278802
179.156906020596 -38.4440101114118
179.160918874428 -38.4398441698432
179.166055327143 -38.4370667404769
179.169426123791 -38.4340366944024
179.17231537874 -38.4292388594707
179.173599491919 -38.4248195160619
179.174241547914 -38.4209050132011
179.175044119394 -38.4173691497159
179.177772858859 -38.4144645596227
179.181785712691 -38.4113072626979
179.184995995043 -38.407518323155
179.186922165406 -38.4034765666255
179.187885249993 -38.3991819513232
179.187564221401 -38.3975398246292
179.187243193997 -38.3938764820394
179.187403707105 -38.3900866211956
179.187403707105 -38.386422898807
179.187403707105 -38.3832643668225
179.187403707105 -38.380484743977
179.188848334579 -38.3785894847955
179.19414530159 -38.3768205311836
179.198800211417 -38.3745460985766
179.203776149836 -38.3720188654412
179.209394144251 -38.3693651757105
179.215172654149 -38.3674696228418
179.22175373315 -38.3653212688267
179.227532243049 -38.3634256091688
179.232989723167 -38.3611507511309
179.238768231877 -38.3592549813503
179.243262628597 -38.3578647188645
179.245830854954 -38.3557160774196
179.247757024128 -38.3534409751167
179.248720108715 -38.3509129998643
179.253053991139 -38.3496489784024
179.255140674609 -38.3477529049687
179.254338104318 -38.34446625962
179.253214505435 -38.3411794629663
179.254819646017 -38.3370075440989
179.254980160313 -38.3346054195037
179.254177590022 -38.3309388648875
179.252090905363 -38.3272721232196
179.249683193302 -38.3239845400837
179.249683193302 -38.3196851670631
179.250485764781 -38.3156384628265
179.251127820777 -38.3120974093441
179.254498618614 -38.3062795868473
179.256424787787 -38.3024851013593
179.258029929558 -38.2994493696247
179.258029929558 -38.2948955300008
179.256906330675 -38.2900883873873
179.256906330675 -38.2867991053608
179.258832499849 -38.2827505510566
179.258832499849 -38.2800935639178
179.256906330675 -38.2761711652118
179.254819646017 -38.2727547079376
179.253535532838 -38.2700973519692
179.253696047134 -38.2679460868348
179.254819646017 -38.2641495803138
179.254659131721 -38.2576950602605
179.255301188905 -38.254151156487
179.256264273491 -38.2509868088923
179.256424787787 -38.2482020684297
179.257869415262 -38.2444045216155
179.261400726206 -38.2412397461511
179.262684839385 -38.2371886310073
179.265092551447 -38.2328840725042
179.264289981156 -38.2288324879734
179.263647923972 -38.2256670290976
179.263166381084 -38.2216150392123
179.264289981156 -38.2194623278494
179.265092551447 -38.2168030059007
179.264450494263 -38.2133837350252
179.262203296497 -38.209584354758
179.259956098732 -38.2061647409698
179.258671985553 -38.2026183045615
179.258190443854 -38.199071693956
179.258029929558 -38.1950182108605
179.259314042737 -38.1909645002559
179.258993014145 -38.1870372512765
179.256264273491 -38.1832364845902
179.253053991139 -38.1798156239988
179.247917538424 -38.1763946005222
179.243583656 -38.1722131299973
179.241015430831 -38.1689184684859
179.240052345056 -38.1653702032547
179.238447204474 -38.1599207415067
179.236360519815 -38.1556115750095
179.233792293458 -38.1501613778542
179.231705609988 -38.1458516298951
179.229618926518 -38.1429360662193
179.227692756156 -38.1404006973903
179.224482473804 -38.1365974785265
179.220951162859 -38.1334279774242
179.216617281624 -38.1308922754856
179.20650489049 -38.1236650398105
179.200405353188 -38.1189732899748
179.19414530159 -38.1140276027219
179.189971933462 -38.1102229982527
179.183073195447 -38.102112064442
179.17817469312 -38.0909827215341
179.178762188114 -38.0810963147113
179.180074529673 -38.0737864161171
179.18246088325 -38.0600051198245
179.17040246918 -38.0442947870944
179.163103499086 -38.0389176083615
179.149283454613 -38.0365452960351
179.151232927949 -38.0222332835434
179.15888105993 -38.0127132846008
179.164966960844 -38.0091342046282
179.174601793155 -38.0084611631592
179.185847643493 -37.9999280648572
179.189585270024 -37.9931842991937
179.212888683421 -37.9892185424081
179.227021514987 -37.9809307628349
179.231445911267 -37.9728097066965
179.238793665945 -37.9679624509639
179.250427609564 -37.9587517745992
179.25961230202 -37.953903583037
179.279818625898 -37.9505096564808
179.300024950966 -37.9461458044388
179.312883520166 -37.9412967739499
179.318594587413 -37.9398314993567
179.324742534901 -37.9228281941943
179.330028280685 -37.9165616967626
179.337376034175 -37.9092850777392
179.339536971953 -37.9013199225323
179.335539095208 -37.8918182303636
179.328191341719 -37.8825979318546
179.325130266858 -37.8786070853051
179.326504165304 -37.874208817424
179.332477531848 -37.8714349594461
179.342886849886 -37.8690080013702
179.355745420275 -37.8670663755501
179.361506976506 -37.8630642399391
179.383299497643 -37.8617266406542
179.39921963258 -37.8607557379339
179.413302827363 -37.8602702822085
179.426161397752 -37.8573574763789
179.439632280338 -37.8544445554227
179.446055786737 -37.8531461565467
179.45800166525 -37.8389070149467
179.467186358894 -37.8306513544273
179.478207990317 -37.8253089598686
179.495965063032 -37.8209376195948
179.50637438107 -37.8175375076694
179.515458947758 -37.8115593518527
179.519232951459 -37.8063646004923
179.53209152066 -37.7995628651139
179.548623967794 -37.7966476427146
179.555971722471 -37.7932464028212
179.566381040509 -37.7869293959452
179.571017244726 -37.7803741131744
179.583525799839 -37.7801258560307
179.592098180099 -37.7757518184528
179.607355511479 -37.7702668347451
179.61835232451 -37.7708619195918
179.631286202275 -37.7704054182205
179.64475708486 -37.7689472410655
179.659877063479 -37.7648405487257
179.67169885122 -37.7650586281555
179.688231297166 -37.7670029603838
179.708437622233 -37.7718635663797
179.719459252467 -37.772835648729
179.747625644408 -37.7689472410655
179.778241286325 -37.7684611761993
179.799672236973 -37.7689472410655
179.810081555011 -37.7650586281555
179.810056736619 -37.7559116932134
179.807595075665 -37.7480632269943
179.81865393527 -37.7383188309647
179.819653914053 -37.728394306008
179.833923675252 -37.7250997465598
179.843146449279 -37.7198383703241
179.853555767316 -37.7091370309331
179.86487692503 -37.6956937323898
179.868663336145 -37.6872233499452
179.870537502105 -37.6782357399883
179.874149334652 -37.6686701750852
179.887145257803 -37.6563819106687
179.901490751883 -37.6438238189764
179.911113175592 -37.6414879968712
179.911725487789 -37.6327231422188
179.913150366094 -37.627167580991
179.931043939371 -37.620011603925
179.932544125052 -37.6151903051683
179.936218001797 -37.6025251077631
179.939279566345 -37.5932683961017
179.946627321023 -37.584497808092
179.957281563939 -37.578591691842
179.966294809693 -37.5723536963289
179.974524294172 -37.5648674057682
179.980794377245 -37.557380356455
179.990591383086 -37.5505165620485
179.997861023001 -37.5442174297615
-179.998044090899 -37.5358508650642
-179.988638965102 -37.5268003660515
-179.98001760058 -37.5146272598882
-179.97725177556 -37.4984342417681
-179.971924491863 -37.4956738608139
-179.96199111026 -37.4912118121783
-179.953369744549 -37.4809066690853
-179.950234703013 -37.4749727545058
-179.947349549796 -37.4594364538
-179.945532140114 -37.4552937442261
-179.938478295766 -37.4431088817865
-179.937694535679 -37.4349845282514
-179.937694535679 -37.4262342290784
-179.937694535679 -37.4196708285018
-179.935576096173 -37.4113717766207
-179.934951374186 -37.4052918281507
-179.932600092737 -37.397788636667
-179.927897529838 -37.3896593235619
-179.922803086896 -37.3809036837195
-179.913210644698 -37.3702614858933
-179.912699436457 -37.3655335330247
-179.910262919562 -37.3637021055138
-179.90164155504 -37.3571331809195
-179.895371471967 -37.3515022122109
-179.889885148981 -37.3474351367091
-179.889885148981 -37.3411776636955
-179.888317627619 -37.3349196648262
-179.8871419863 -37.3214631861961
-179.886750106257 -37.3136385358626
-179.881263783271 -37.2970475589945
-179.878520621778 -37.2901596535903
-179.877310886518 -37.2748343957067
-179.873119534238 -37.26541159472
-179.862453532864 -37.2585297477907
-179.848181190106 -37.2498540799229
-179.840116359689 -37.2478790417693
-179.828905255813 -37.2452320008523
-179.823265510689 -37.2325268231075
-179.818171067746 -37.2250062194382
-179.811117223398 -37.2190518711462
-179.797793295977 -37.2096493031638
-179.791523211716 -37.203066802907
-179.786820650006 -37.1989916314913
-179.781726207064 -37.1942892352069
-179.774672362715 -37.1848835555179
-179.759587780703 -37.1734088567723
-179.748808267961 -37.1648141575346
-179.740970663526 -37.1569730895957
-179.735092459308 -37.1510133286884
-179.728430496192 -37.1428570987852
-179.726079214742 -37.1365824722255
-179.724977693424 -37.1318240872445
-179.727254854873 -37.1268557634778
-179.731565537728 -37.1215212263431
-179.734700579264 -37.116500139934
-179.737258740867 -37.1125130483978
-179.735876220583 -37.1108510155671
-179.73313305909 -37.103632072252
-179.731565537728 -37.0989236908974
-179.728822376235 -37.0945289361215
-179.727254854873 -37.0879363219347
-179.725687334699 -37.0816571038831
-179.726471094786 -37.076633352116
-179.729606136322 -37.0722372927319
-179.732496904312 -37.0701847686379
-179.731821042009 -37.064145309086
-179.7209847718 -37.0568490642076
-179.720592891756 -37.051195454499
-179.714322807495 -37.0464837890538
-179.711971526046 -37.0398869616701
-179.709228364553 -37.0314044768312
-179.70165769719 -37.022374607421
-179.693945035726 -37.0144366394461
-179.691143909186 -37.0114273268498
-179.681012988349 -37.0090941226561
-179.672357529886 -37.0013916946438
-179.667297180885 -36.9980936299421
-179.666638209255 -36.991138518273
-179.662594617986 -36.988034631405
-179.655347641597 -36.9806307709059
-179.650838211927 -36.9735724705262
-179.645351888942 -36.9630317402517
-179.636293318512 -36.9590711642054
-179.628887302834 -36.9574758657393
-179.624974117173 -36.953132082119
-179.600677542592 -36.9565916131732
-179.597150621012 -36.9490433402989
-179.594799339562 -36.9430670886139
-179.5932318182 -36.9333153470418
-179.59183456805 -36.9295583351066
-179.578732250649 -36.9204159499881
-179.568543364764 -36.9119200229547
-179.563448921822 -36.9040525724885
-179.558746358923 -36.8964990500492
-179.557570718793 -36.8920924807061
-179.559138238967 -36.8848525600426
-179.550908754488 -36.8738339594739
-179.536017305705 -36.8653328012495
-179.521517738154 -36.8536815168129
-179.511720732312 -36.8410835178206
-179.505450648051 -36.834468729461
-179.498396804892 -36.8247029891731
-179.494086122036 -36.8171415517412
-179.488599799051 -36.8098944679481
